#EXPORTTYPE:                 ;DATA ALL                                           
#FILE:                       ;Portlandit_gemahlen.ngb-ds3                        
#FORMAT:                     ;NETZSCH5                                           
#FTYPE:                      ;ANSI                                               
#IDENTITY:                   ;Portlandit_gemahlen                                
#DECIMAL:                    ;POINT                                              
#SEPARATOR:                  ;SEMICOLON                                          
#MTYPE:                      ;FLOW                                               
#INSTRUMENT:                 ;NETZSCH STA 449F3                                  
#PROJECT:                    ;                                                   
#DATE/TIME:                  ;26.01.2026 11:27:18 (UTC+1)                        
#CORR. FILE:                 ;Basis Al203_950C_10 kmin_15.01.24.ngb-bs3          
#TEMPCAL:                    ;Temperaturkalibrierung Al203_12.12.25.ngb-ts3      
#SENSITIVITY:                ;Empfindlichkeitskalibrierung Al203_12.12.25.ngb-es3
#LABORATORY:                 ;                                                   
#OPERATOR:                   ;LS                                                 
#REMARK:                     ;                                                   
#SAMPLE:                     ;Portlandit_gemahlen                                
#SAMPLE MASS /mg:            ;24.7                                               
#MATERIAL:                   ;                                                   
#REFERENCE:                  ;Referenz                                           
#REFERENCE MASS /mg:         ;0                                                  
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                   
#SAMPLE CRUCIBLE MASS /mg:   ;145.8                                              
#REFERENCE CRUCIBLE MASS /mg:;148.4                                              
#DSC RANGE /µV:              ;5000                                               
#TG RANGE /mg:               ;35000                                              
#TAU-R:                      ;---                                                
#CORR. CODE:                 ;0                                                  
#EXO:                        ;-1                                                 
#RANGE:                      ;25°C/10.0(K/min)/950°C                             
#SEGMENT:                    ;S1/1                                               
#SEG. 1:                     ;25°C/10.0(K/min)/950°C                             

##Temp./°C;Time/min;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Mass/%;DTG/(%/min);Sensit./(uV/mW)
712.58801;68.99000;20.00000;20.00000; 75.20243;-3.843878e-002;0.45797
712.69501;69.00000;20.00000;20.00000; 75.20243;-6.259146e-002;0.45793
712.79797;69.01000;20.00000;20.00000; 75.20243;-8.290471e-002;0.45789
712.88702;69.02000;20.00000;20.00000; 75.19838;-9.457925e-002;0.45786
712.99298;69.03000;20.00000;20.00000; 75.19838;-9.927702e-002;0.45782
713.10101;69.04000;20.00000;20.00000; 75.19838;-9.927702e-002;0.45779
713.20099;69.05000;20.00000;20.00000; 75.19838;-9.457925e-002;0.45775
713.28802;69.06000;20.00000;20.00000; 75.19433;-8.290471e-002;0.45772
713.39301;69.07000;20.00000;20.00000; 75.19433;-6.259146e-002;0.45768
713.48602;69.08000;20.00000;20.00000; 75.19433;-3.843878e-002;0.45765
713.59003;69.09000;20.00000;20.00000; 75.19433;-1.849603e-002;0.45761
713.69501;69.10000;20.00000;20.00000; 75.19433;-6.821484e-003;0.45758
713.79303;69.11000;20.00000;20.00000; 75.19433;-1.653106e-003;0.45754
713.89697;69.12000;20.00000;20.00000; 75.19433;-1.001133e-004;0.45750
714.00299;69.13000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45747
714.09100;69.14000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45744
714.19897;69.15000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45740
714.29498;69.16000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45736
714.40503;69.17000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45732
714.50403;69.18000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45729
714.59998;69.19000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45726
714.69598;69.20000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45722
714.79999;69.21000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45719
714.90100;69.22000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45715
715.00098;69.23000;20.00000;20.00000; 75.19433; 0.000000e+000;0.45711
715.10303;69.24000;20.00000;20.00000; 75.19433;-1.001133e-004;0.45708
715.20300;69.25000;20.00000;20.00000; 75.19433;-1.653106e-003;0.45704
715.30298;69.26000;20.00000;20.00000; 75.19433;-6.821484e-003;0.45701
715.40100;69.27000;20.00000;20.00000; 75.19433;-1.849603e-002;0.45697
715.49701;69.28000;20.00000;20.00000; 75.19433;-3.833867e-002;0.45694
715.60602;69.29000;20.00000;20.00000; 75.19433;-6.093835e-002;0.45690
715.69702;69.30000;20.00000;20.00000; 75.19433;-7.618334e-002;0.45687
715.80798;69.31000;20.00000;20.00000; 75.19028;-7.773633e-002;0.45683
715.90601;69.32000;20.00000;20.00000; 75.19028;-6.775983e-002;0.45680
716.00299;69.33000;20.00000;20.00000; 75.19028;-5.683469e-002;0.45676
716.10999;69.34000;20.00000;20.00000; 75.19028;-5.683469e-002;0.45672
716.19702;69.35000;20.00000;20.00000; 75.19028;-6.785995e-002;0.45669
716.30902;69.36000;20.00000;20.00000; 75.19028;-7.938944e-002;0.45666
716.40198;69.37000;20.00000;20.00000; 75.18623;-8.300482e-002;0.45662
716.51202;69.38000;20.00000;20.00000; 75.18623;-7.943437e-002;0.45658
716.60199;69.39000;20.00000;20.00000; 75.18623;-7.667734e-002;0.45655
716.71002;69.40000;20.00000;20.00000; 75.18623;-7.943437e-002;0.45651
716.79999;69.41000;20.00000;20.00000; 75.18623;-8.290471e-002;0.45648
716.90698;69.42000;20.00000;20.00000; 75.18219;-7.773633e-002;0.45645
717.00500;69.43000;20.00000;20.00000; 75.18219;-6.103846e-002;0.45641
717.10797;69.44000;20.00000;20.00000; 75.18219;-3.843878e-002;0.45638
717.20099;69.45000;20.00000;20.00000; 75.18219;-2.014913e-002;0.45634
717.31000;69.46000;20.00000;20.00000; 75.18219;-1.364297e-002;0.45630
717.40100;69.47000;20.00000;20.00000; 75.18219;-2.014913e-002;0.45627
717.50702;69.48000;20.00000;20.00000; 75.18219;-3.843878e-002;0.45624
717.60602;69.49000;20.00000;20.00000; 75.18219;-6.093835e-002;0.45620
717.70300;69.50000;20.00000;20.00000; 75.18219;-7.608322e-002;0.45617
717.80902;69.51000;20.00000;20.00000; 75.17814;-7.608322e-002;0.45613
717.90503;69.52000;20.00000;20.00000; 75.17814;-6.093835e-002;0.45610
718.00702;69.53000;20.00000;20.00000; 75.17814;-3.833867e-002;0.45606
718.10498;69.54000;20.00000;20.00000; 75.17814;-1.849603e-002;0.45603
718.20801;69.55000;20.00000;20.00000; 75.17814;-6.821484e-003;0.45599
718.31403;69.56000;20.00000;20.00000; 75.17814;-1.653106e-003;0.45595
718.41400;69.57000;20.00000;20.00000; 75.17814;-1.001133e-004;0.45592
718.51202;69.58000;20.00000;20.00000; 75.17814;-1.001133e-004;0.45589
718.60699;69.59000;20.00000;20.00000; 75.17814;-1.653106e-003;0.45585
718.70300;69.60000;20.00000;20.00000; 75.17814;-6.821484e-003;0.45582
718.80402;69.61000;20.00000;20.00000; 75.17814;-1.849603e-002;0.45578
718.90802;69.62000;20.00000;20.00000; 75.17814;-3.833867e-002;0.45575
719.00403;69.63000;20.00000;20.00000; 75.17814;-6.103846e-002;0.45572
719.10602;69.64000;20.00000;20.00000; 75.17814;-7.773633e-002;0.45568
719.21002;69.65000;20.00000;20.00000; 75.17409;-8.290471e-002;0.45564
719.30499;69.66000;20.00000;20.00000; 75.17409;-7.943437e-002;0.45561
719.40997;69.67000;20.00000;20.00000; 75.17409;-7.667734e-002;0.45557
719.50598;69.68000;20.00000;20.00000; 75.17409;-7.943437e-002;0.45554
719.60999;69.69000;20.00000;20.00000; 75.17409;-8.290471e-002;0.45551
719.71002;69.70000;20.00000;20.00000; 75.17004;-7.783644e-002;0.45547
719.81097;69.71000;20.00000;20.00000; 75.17004;-6.269157e-002;0.45544
719.90997;69.72000;20.00000;20.00000; 75.17004;-4.516015e-002;0.45540
720.02301;69.73000;20.00000;20.00000; 75.17004;-3.699205e-002;0.45536
720.10999;69.74000;20.00000;20.00000; 75.17004;-4.516015e-002;0.45533
720.21399;69.75000;20.00000;20.00000; 75.17004;-6.259146e-002;0.45530
720.31500;69.76000;20.00000;20.00000; 75.17004;-7.608322e-002;0.45526
720.41602;69.77000;20.00000;20.00000; 75.16599;-7.443012e-002;0.45523
720.50403;69.78000;20.00000;20.00000; 75.16599;-5.411687e-002;0.45520
720.61499;69.79000;20.00000;20.00000; 75.16599;-1.984264e-002;0.45516
720.70898;69.80000;20.00000;20.00000; 75.16599; 1.984264e-002;0.45513
720.81500;69.81000;20.00000;20.00000; 75.16599; 5.411687e-002;0.45509
720.90997;69.82000;20.00000;20.00000; 75.16599; 7.443012e-002;0.45506
721.01202;69.83000;20.00000;20.00000; 75.17004; 7.598311e-002;0.45502
721.10901;69.84000;20.00000;20.00000; 75.17004; 6.093835e-002;0.45499
721.21301;69.85000;20.00000;20.00000; 75.17004; 3.833867e-002;0.45495
721.31598;69.86000;20.00000;20.00000; 75.17004; 1.849603e-002;0.45492
721.41101;69.87000;20.00000;20.00000; 75.17004; 6.821484e-003;0.45488
721.51001;69.88000;20.00000;20.00000; 75.17004; 1.653106e-003;0.45485
721.61798;69.89000;20.00000;20.00000; 75.17004; 1.001133e-004;0.45481
721.71301;69.90000;20.00000;20.00000; 75.17004;-1.001133e-004;0.45478
721.81500;69.91000;20.00000;20.00000; 75.17004;-1.653106e-003;0.45474
721.91101;69.92000;20.00000;20.00000; 75.17004;-6.821484e-003;0.45471
722.00800;69.93000;20.00000;20.00000; 75.17004;-1.849603e-002;0.45468
722.11200;69.94000;20.00000;20.00000; 75.17004;-3.833867e-002;0.45464
722.21503;69.95000;20.00000;20.00000; 75.17004;-6.093835e-002;0.45461
722.31500;69.96000;20.00000;20.00000; 75.17004;-7.608322e-002;0.45457
722.40900;69.97000;20.00000;20.00000; 75.16599;-7.608322e-002;0.45454
722.51300;69.98000;20.00000;20.00000; 75.16599;-6.093835e-002;0.45450
722.61798;69.99000;20.00000;20.00000; 75.16599;-3.833867e-002;0.45447
722.71198;70.00000;20.00000;20.00000; 75.16599;-1.849603e-002;0.45444
722.81598;70.01000;20.00000;20.00000; 75.16599;-6.821484e-003;0.45440
722.90802;70.02000;20.00000;20.00000; 75.16599;-1.653106e-003;0.45437
723.01801;70.03000;20.00000;20.00000; 75.16599;-1.001133e-004;0.45433
723.11499;70.04000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45430
723.21301;70.05000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45427
723.32397;70.06000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45423
723.40997;70.07000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45420
723.51703;70.08000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45416
723.61102;70.09000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45413
723.71301;70.10000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45409
723.81598;70.11000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45406
723.90997;70.12000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45403
724.02002;70.13000;20.00000;20.00000; 75.16599; 2.002266e-004;0.45399
724.11401;70.14000;20.00000;20.00000; 75.16599; 3.306213e-003;0.45396
724.22101;70.15000;20.00000;20.00000; 75.16599; 1.364297e-002;0.45392
724.31897;70.16000;20.00000;20.00000; 75.16599; 3.699205e-002;0.45389
724.41498;70.17000;20.00000;20.00000; 75.16599; 7.667734e-002;0.45386
724.51801;70.18000;20.00000;20.00000; 75.16599;       0.12188;0.45382
724.60797;70.19000;20.00000;20.00000; 75.16599;       0.15217;0.45379
724.71802;70.20000;20.00000;20.00000; 75.17409;       0.15217;0.45375
724.82300;70.21000;20.00000;20.00000; 75.17409;       0.12188;0.45372
724.90802;70.22000;20.00000;20.00000; 75.17409; 7.667734e-002;0.45369
725.01202;70.23000;20.00000;20.00000; 75.17409; 3.699205e-002;0.45365
725.10999;70.24000;20.00000;20.00000; 75.17409; 1.364297e-002;0.45362
725.21503;70.25000;20.00000;20.00000; 75.17409; 3.306213e-003;0.45358
725.31000;70.26000;20.00000;20.00000; 75.17409; 2.002266e-004;0.45355
725.41602;70.27000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45352
725.51599;70.28000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45348
725.61200;70.29000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45345
725.70898;70.30000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45342
725.81097;70.31000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45338
725.91199;70.32000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45335
726.01501;70.33000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45331
726.12097;70.34000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45328
726.21100;70.35000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45325
726.31702;70.36000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45321
726.41998;70.37000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45318
726.51801;70.38000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45314
726.61700;70.39000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45311
726.72101;70.40000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45307
726.81598;70.41000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45304
726.91498;70.42000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45301
727.01099;70.43000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45298
727.11798;70.44000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45294
727.21698;70.45000;20.00000;20.00000; 75.17409; 0.000000e+000;0.45291
727.32501;70.46000;20.00000;20.00000; 75.17409;-1.001133e-004;0.45287
727.41699;70.47000;20.00000;20.00000; 75.17409;-1.653106e-003;0.45284
727.52197;70.48000;20.00000;20.00000; 75.17409;-6.821484e-003;0.45280
727.62299;70.49000;20.00000;20.00000; 75.17409;-1.849603e-002;0.45277
727.72302;70.50000;20.00000;20.00000; 75.17409;-3.833867e-002;0.45274
727.82300;70.51000;20.00000;20.00000; 75.17409;-6.093835e-002;0.45270
727.91400;70.52000;20.00000;20.00000; 75.17409;-7.618334e-002;0.45267
728.01099;70.53000;20.00000;20.00000; 75.17004;-7.773633e-002;0.45264
728.11902;70.54000;20.00000;20.00000; 75.17004;-6.775983e-002;0.45260
728.21899;70.55000;20.00000;20.00000; 75.17004;-5.683469e-002;0.45257
728.32202;70.56000;20.00000;20.00000; 75.17004;-5.683469e-002;0.45253
728.42200;70.57000;20.00000;20.00000; 75.17004;-6.775983e-002;0.45250
728.51703;70.58000;20.00000;20.00000; 75.17004;-7.773633e-002;0.45247
728.61499;70.59000;20.00000;20.00000; 75.16599;-7.618334e-002;0.45244
728.73102;70.60000;20.00000;20.00000; 75.16599;-6.093835e-002;0.45240
728.82599;70.61000;20.00000;20.00000; 75.16599;-3.833867e-002;0.45237
728.92200;70.62000;20.00000;20.00000; 75.16599;-1.849603e-002;0.45233
729.02399;70.63000;20.00000;20.00000; 75.16599;-6.821484e-003;0.45230
729.12097;70.64000;20.00000;20.00000; 75.16599;-1.653106e-003;0.45227
729.23102;70.65000;20.00000;20.00000; 75.16599;-1.001133e-004;0.45223
729.32501;70.66000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45220
729.42902;70.67000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45216
729.53400;70.68000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45213
729.62903;70.69000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45210
729.72198;70.70000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45207
729.83002;70.71000;20.00000;20.00000; 75.16599; 0.000000e+000;0.45203
729.92798;70.72000;20.00000;20.00000; 75.16599; 1.001133e-004;0.45200
730.02502;70.73000;20.00000;20.00000; 75.16599; 1.653106e-003;0.45196
730.12201;70.74000;20.00000;20.00000; 75.16599; 6.621257e-003;0.45193
730.22998;70.75000;20.00000;20.00000; 75.16599; 1.518981e-002;0.45190
730.33502;70.76000;20.00000;20.00000; 75.16599; 2.479582e-002;0.45186
730.42700;70.77000;20.00000;20.00000; 75.16599; 2.559941e-002;0.45183
730.53101;70.78000;20.00000;20.00000; 75.16599; 6.227369e-003;0.45180
730.62402;70.79000;20.00000;20.00000; 75.17004;-2.729745e-002;0.45177
730.73199;70.80000;20.00000;20.00000; 75.17004;-5.288943e-002;0.45173
730.83099;70.81000;20.00000;20.00000; 75.16194;-5.288943e-002;0.45170
730.92401;70.82000;20.00000;20.00000; 75.16194;-2.729745e-002;0.45167
731.04199;70.83000;20.00000;20.00000; 75.16599; 6.027143e-003;0.45163
731.13098;70.84000;20.00000;20.00000; 75.16599; 2.229319e-002;0.45160
731.23602;70.85000;20.00000;20.00000; 75.16599; 1.115285e-002;0.45156
731.33197;70.86000;20.00000;20.00000; 75.16599;-2.180224e-002;0.45153
731.42499;70.87000;20.00000;20.00000; 75.16599;-7.005608e-002;0.45150
731.53601;70.88000;20.00000;20.00000; 75.16599;      -0.12012;0.45146
731.63800;70.89000;20.00000;20.00000; 75.16599;      -0.15041;0.45143
731.73798;70.90000;20.00000;20.00000; 75.15789;      -0.14534;0.45139
731.83197;70.91000;20.00000;20.00000; 75.15789;      -0.10338;0.45136
731.93701;70.92000;20.00000;20.00000; 75.15789;-3.853890e-002;0.45133
732.03302;70.93000;20.00000;20.00000; 75.15789; 2.053997e-002;0.45130
732.13800;70.94000;20.00000;20.00000; 75.15789; 4.704407e-002;0.45126
732.23602;70.95000;20.00000;20.00000; 75.16194; 2.731037e-002;0.45123
732.33600;70.96000;20.00000;20.00000; 75.16194;-4.125672e-002;0.45120
732.43103;70.97000;20.00000;20.00000; 75.16194;      -0.14037;0.45117
732.53802;70.98000;20.00000;20.00000; 75.16194;      -0.23295;0.45113
732.63898;70.99000;20.00000;20.00000; 75.15385;      -0.28237;0.45110
732.73999;71.00000;20.00000;20.00000; 75.14980;      -0.27239;0.45106
732.84399;71.01000;20.00000;20.00000; 75.14575;      -0.21360;0.45103
732.94501;71.02000;20.00000;20.00000; 75.14575;      -0.13627;0.45100
733.03198;71.03000;20.00000;20.00000; 75.14575;-7.047766e-002;0.45097
733.14697;71.04000;20.00000;20.00000; 75.14575;-2.862372e-002;0.45093
733.23901;71.05000;20.00000;20.00000; 75.14575;-8.674817e-003;0.45090
733.34003;71.06000;20.00000;20.00000; 75.14575;-1.753220e-003;0.45087
733.44299;71.07000;20.00000;20.00000; 75.14575;-1.001133e-004;0.45083
733.53802;71.08000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45080
733.64697;71.09000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45076
733.73999;71.10000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45073
733.84100;71.11000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45070
733.94202;71.12000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45067
734.03998;71.13000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45063
734.14600;71.14000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45060
734.23700;71.15000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45057
734.33600;71.16000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45054
734.44000;71.17000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45050
734.53699;71.18000;20.00000;20.00000; 75.14575; 0.000000e+000;0.45047
734.63397;71.19000;20.00000;20.00000; 75.14575; 1.001133e-004;0.45044
734.73700;71.20000;20.00000;20.00000; 75.14575; 1.653106e-003;0.45041
734.84302;71.21000;20.00000;20.00000; 75.14575; 6.821484e-003;0.45037
734.93597;71.22000;20.00000;20.00000; 75.14575; 1.829580e-002;0.45034
735.03802;71.23000;20.00000;20.00000; 75.14575; 3.503246e-002;0.45031
735.13898;71.24000;20.00000;20.00000; 75.14575; 4.729538e-002;0.45027
735.23901;71.25000;20.00000;20.00000; 75.14575; 3.909117e-002;0.45024
735.33502;71.26000;20.00000;20.00000; 75.14980;-5.941142e-004;0.45021
735.42999;71.27000;20.00000;20.00000; 75.14980;-6.083824e-002;0.45018
735.54602;71.28000;20.00000;20.00000; 75.14980;      -0.11217;0.45014
735.63599;71.29000;20.00000;20.00000; 75.14170;      -0.12685;0.45011
735.73297;71.30000;20.00000;20.00000; 75.14170;-9.655919e-002;0.45008
735.83099;71.31000;20.00000;20.00000; 75.14170;-3.668556e-002;0.45005
735.93799;71.32000;20.00000;20.00000; 75.14170; 2.404641e-002;0.45001
736.04401;71.33000;20.00000;20.00000; 75.14170; 6.244026e-002;0.44998
736.13599;71.34000;20.00000;20.00000; 75.14575; 7.277701e-002;0.44995
736.24200;71.35000;20.00000;20.00000; 75.14575; 6.073812e-002;0.44991
736.33197;71.36000;20.00000;20.00000; 75.14575; 3.833867e-002;0.44988
736.43500;71.37000;20.00000;20.00000; 75.14575; 1.849603e-002;0.44985
736.53802;71.38000;20.00000;20.00000; 75.14575; 6.821484e-003;0.44982
736.63800;71.39000;20.00000;20.00000; 75.14575; 1.653106e-003;0.44978
736.73499;71.40000;20.00000;20.00000; 75.14575; 1.001133e-004;0.44975
736.83398;71.41000;20.00000;20.00000; 75.14575;-2.002266e-004;0.44972
736.93298;71.42000;20.00000;20.00000; 75.14575;-3.306213e-003;0.44969
737.03497;71.43000;20.00000;20.00000; 75.14575;-1.364297e-002;0.44965
737.13702;71.44000;20.00000;20.00000; 75.14575;-3.699205e-002;0.44962
737.24500;71.45000;20.00000;20.00000; 75.14575;-7.667734e-002;0.44959
737.33801;71.46000;20.00000;20.00000; 75.14575;      -0.12188;0.44956
737.43903;71.47000;20.00000;20.00000; 75.14575;      -0.15217;0.44952
737.53400;71.48000;20.00000;20.00000; 75.13765;      -0.15217;0.44949
737.63501;71.49000;20.00000;20.00000; 75.13765;      -0.12188;0.44946
737.74200;71.50000;20.00000;20.00000; 75.13765;-7.667734e-002;0.44943
737.84003;71.51000;20.00000;20.00000; 75.13765;-3.699205e-002;0.44939
737.93903;71.52000;20.00000;20.00000; 75.13765;-1.364297e-002;0.44936
738.04498;71.53000;20.00000;20.00000; 75.13765;-3.306213e-003;0.44933
738.13599;71.54000;20.00000;20.00000; 75.13765;-2.002266e-004;0.44930
738.24298;71.55000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44926
738.33899;71.56000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44923
738.44000;71.57000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44920
738.54797;71.58000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44916
738.64099;71.59000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44913
738.73901;71.60000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44910
738.84302;71.61000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44907
738.94397;71.62000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44904
739.03998;71.63000;20.00000;20.00000; 75.13765; 0.000000e+000;0.44900
739.13501;71.64000;20.00000;20.00000; 75.13765; 1.001133e-004;0.44897
739.23700;71.65000;20.00000;20.00000; 75.13765; 1.653106e-003;0.44894
739.33801;71.66000;20.00000;20.00000; 75.13765; 6.821484e-003;0.44891
739.44000;71.67000;20.00000;20.00000; 75.13765; 1.849603e-002;0.44888
739.54602;71.68000;20.00000;20.00000; 75.13765; 3.833867e-002;0.44884
739.63702;71.69000;20.00000;20.00000; 75.13765; 6.093835e-002;0.44881
739.74799;71.70000;20.00000;20.00000; 75.13765; 7.588300e-002;0.44878
739.85199;71.71000;20.00000;20.00000; 75.14170; 7.277701e-002;0.44874
739.94299;71.72000;20.00000;20.00000; 75.14170; 4.729538e-002;0.44871
740.04303;71.73000;20.00000;20.00000; 75.14170; 1.346619e-003;0.44868
740.14001;71.74000;20.00000;20.00000; 75.14170;-5.818131e-002;0.44865
740.24298;71.75000;20.00000;20.00000; 75.14170;      -0.11506;0.44862
740.33801;71.76000;20.00000;20.00000; 75.14170;      -0.15051;0.44859
740.44501;71.77000;20.00000;20.00000; 75.13360;      -0.15207;0.44855
740.54901;71.78000;20.00000;20.00000; 75.13360;      -0.12188;0.44852
740.64600;71.79000;20.00000;20.00000; 75.13360;-7.667734e-002;0.44849
740.74597;71.80000;20.00000;20.00000; 75.13360;-3.699205e-002;0.44846
740.85498;71.81000;20.00000;20.00000; 75.13360;-1.364297e-002;0.44842
740.94501;71.82000;20.00000;20.00000; 75.13360;-3.206099e-003;0.44839
741.04700;71.83000;20.00000;20.00000; 75.13360; 1.452880e-003;0.44836
741.14899;71.84000;20.00000;20.00000; 75.13360; 6.821484e-003;0.44833
741.25201;71.85000;20.00000;20.00000; 75.13360; 1.849603e-002;0.44829
741.34497;71.86000;20.00000;20.00000; 75.13360; 3.833867e-002;0.44826
741.46002;71.87000;20.00000;20.00000; 75.13360; 6.093835e-002;0.44823
741.54199;71.88000;20.00000;20.00000; 75.13360; 7.608322e-002;0.44820
741.64301;71.89000;20.00000;20.00000; 75.13765; 7.608322e-002;0.44817
741.75000;71.90000;20.00000;20.00000; 75.13765; 6.093835e-002;0.44813
741.85303;71.91000;20.00000;20.00000; 75.13765; 3.823856e-002;0.44810
741.94897;71.92000;20.00000;20.00000; 75.13765; 1.704315e-002;0.44807
742.04602;71.93000;20.00000;20.00000; 75.13765; 3.306213e-003;0.44804
742.14398;71.94000;20.00000;20.00000; 75.13765;-3.199952e-003;0.44801
742.24799;71.95000;20.00000;20.00000; 75.13765;-1.346619e-003;0.44797
742.34698;71.96000;20.00000;20.00000; 75.13765; 1.408588e-002;0.44794
742.45099;71.97000;20.00000;20.00000; 75.13765; 3.877176e-002;0.44791
742.54999;71.98000;20.00000;20.00000; 75.13360; 5.428099e-002;0.44788
742.64899;71.99000;20.00000;20.00000; 75.14170; 3.924646e-002;0.44785
742.74902;72.00000;20.00000;20.00000; 75.14170;-1.449248e-002;0.44781
742.84100;72.01000;20.00000;20.00000; 75.14170;-9.623236e-002;0.44778
742.95001;72.02000;20.00000;20.00000; 75.13765;      -0.17461;0.44775
743.04602;72.03000;20.00000;20.00000; 75.13765;      -0.21961;0.44772
743.14502;72.04000;20.00000;20.00000; 75.12955;      -0.22564;0.44769
743.25098;72.05000;20.00000;20.00000; 75.12955;      -0.20101;0.44765
743.34698;72.06000;20.00000;20.00000; 75.12955;      -0.15803;0.44762
743.45697;72.07000;20.00000;20.00000; 75.12551;      -0.10956;0.44759
743.54999;72.08000;20.00000;20.00000; 75.12551;-6.300689e-002;0.44756
743.65002;72.09000;20.00000;20.00000; 75.12551;-2.180224e-002;0.44753
743.74701;72.10000;20.00000;20.00000; 75.12551; 3.903429e-003;0.44750
743.84198;72.11000;20.00000;20.00000; 75.12551; 8.323391e-003;0.44747
743.94098;72.12000;20.00000;20.00000; 75.12955;-1.653106e-003;0.44743
